Date,Open,High,Low,Close,Adj Close,Volume
2017-06-17,2245.654297,2398.561768,2219.705078,2372.380371,2372.380371,1370710096
2017-06-18,2371.907227,2377.936768,2245.921143,2274.649658,2274.649658,1052093161
2017-06-19,2275.310303,2382.863525,2275.513428,2324.178955,2324.178955,1298546099
2017-06-20,2325.668701,2482.660889,2323.750732,2444.355713,2444.355713,1665190797
2017-06-21,2433.255371,2490.351318,2382.803223,2408.293213,2408.293213,1456725746
2017-06-22,2410.021484,2441.064697,2366.010010,2427.029541,2427.029541,984964536
2017-06-23,2428.761230,2469.563232,2427.237793,2453.002686,2453.002686,859087557
2017-06-24,2447.292236,2464.646973,2308.480713,2331.295654,2331.295654,878239514
2017-06-25,2329.982178,2397.015137,2279.289307,2312.179688,2312.179688,1036789028
2017-06-26,2313.215576,2336.713623,2126.243652,2216.662109,2216.662109,1487595027
2017-06-27,2216.662109,2251.830566,2067.337158,2251.830566,2251.830566,1314327262
2017-06-28,2252.342285,2289.414551,2188.530518,2262.954834,2262.954834,1040490378
2017-06-29,2256.600586,2263.359131,2201.403076,2219.879395,2219.879395,830473825
2017-06-30,2219.809326,2240.828369,2170.063965,2172.174072,2172.174072,753237916
2017-07-01,2182.470947,2202.320313,2118.229492,2131.643555,2131.643555,682877142
2017-07-02,2133.263184,2201.453369,2096.874268,2194.423096,2194.423096,703683250
2017-07-03,2187.497803,2282.723389,2174.515625,2254.713379,2254.713379,847794583
2017-07-04,2252.022461,2315.725098,2250.373779,2290.377686,2290.377686,867608092
2017-07-05,2291.460693,2309.890625,2236.607910,2293.310303,2293.310303,829866046
2017-07-06,2298.695557,2291.147949,2271.015137,2284.203125,2284.203125,667212778
2017-07-07,2284.229492,2558.241943,2191.991211,2209.350830,2209.350830,804747340
2017-07-08,2210.763184,2255.561523,2186.236816,2255.561523,2255.561523,643271916
2017-07-09,2256.675537,2311.833252,2207.831299,2208.576660,2208.576660,462909761
2017-07-10,2214.548828,2228.511230,2036.793457,2082.106201,2082.106201,975164546
2017-07-11,2093.804199,2118.193848,2017.400146,2037.822510,2037.822510,1159135286
2017-07-12,2033.446655,2122.523926,1982.001831,2100.928467,2100.928467,978639033
2017-07-13,2104.308838,2121.060059,2053.719971,2068.151855,2068.151855,733067261
2017-07-14,2070.511475,2074.482178,1903.915527,1947.623657,1947.623657,769602316
2017-07-15,1944.815674,1945.704956,1735.772217,1743.141235,1743.141235,866493416
2017-07-16,1737.141357,1795.386719,1607.246948,1682.200073,1682.200073,1031093110
2017-07-17,1684.640869,1943.443359,1684.640869,1942.307983,1942.307983,1047467968
2017-07-18,1946.761963,2067.015869,1878.488403,2008.209839,2008.209839,1309820774
2017-07-19,2011.847290,2081.057373,1958.604858,1972.265015,1972.265015,1080159653
2017-07-20,1969.193970,2495.225830,1969.364868,2423.116699,2423.116699,1934348153
2017-07-21,2441.012939,2441.222900,2246.850830,2288.351318,2288.351318,1277620504
2017-07-22,2289.097412,2455.326660,2279.730713,2410.465088,2410.465088,1009718634
2017-07-23,2408.732178,2429.387451,2276.496826,2337.871338,2337.871338,918606045
2017-07-24,2339.840576,2386.782471,2312.534180,2367.125000,2367.125000,744521382
2017-07-25,2369.393311,2373.182617,2130.493652,2212.710449,2212.710449,1253941931
2017-07-26,2213.818359,2242.728271,2107.127441,2156.393799,2156.393799,799150922
2017-07-27,2164.288086,2306.319580,2157.035645,2285.917236,2285.917236,675140315
2017-07-28,2292.718994,2466.334717,2292.718994,2391.053711,2391.053711,1174753122
2017-07-29,2389.359863,2390.841064,2292.134766,2320.778076,2320.778076,684155587
2017-07-30,2319.024414,2346.686523,2251.319336,2347.535156,2347.535156,601058302
2017-07-31,2352.694824,2440.557617,2318.767578,2433.017578,2433.017578,728190029
2017-08-01,2429.598877,2470.277344,2273.628662,2301.659668,2301.659668,1121651102
2017-08-02,2309.170166,2336.968018,2249.696533,2287.678223,2287.678223,924086434
2017-08-03,2286.741455,2369.502197,2269.196289,2360.486328,2360.486328,677324518
2017-08-04,2362.337891,2463.112793,2311.474365,2460.190186,2460.190186,851346530
2017-08-05,2461.668457,2795.013184,2442.298828,2763.494873,2763.494873,1652960639
2017-08-06,2767.488037,2797.799805,2680.825928,2729.692383,2729.692383,938534072
2017-08-07,2728.707275,2882.810059,2698.871338,2863.751221,2863.751221,1256275901
2017-08-08,2856.360596,2950.512207,2834.488281,2910.091797,2910.091797,1491456828
2017-08-09,2910.483154,2913.979248,2767.035889,2841.753174,2841.753174,1248903248
2017-08-10,2841.217529,2935.109619,2827.728027,2872.795166,2872.795166,1287264245
2017-08-11,2866.457031,3114.184082,2864.526123,3089.556641,3089.556641,1710553500
2017-08-12,3089.564941,3342.857178,3058.310791,3287.669189,3287.669189,1878461313
2017-08-13,3283.717041,3561.603027,3264.895020,3445.491455,3445.491455,2672212756
2017-08-14,3439.435059,3673.458252,3373.496826,3673.458252,3673.458252,2091973773
2017-08-15,3675.038330,3782.657227,3335.764160,3562.424561,3562.424561,2775406805
2017-08-16,3578.106934,3721.105713,3402.402100,3717.514648,3717.514648,1929873385
2017-08-17,3724.148438,3843.589355,3614.128662,3698.505859,3698.505859,2180122842
2017-08-18,3692.229980,3720.842773,3414.455811,3537.942383,3537.942383,2501454150
2017-08-19,3518.494873,3608.214111,3376.318115,3566.071533,3566.071533,2530459211
2017-08-20,3562.338379,3568.273926,3460.782227,3477.379883,3477.379883,1794785184
2017-08-21,3479.778809,3496.247803,3376.164063,3388.433594,3388.433594,2371625836
2017-08-22,3385.563232,3512.343506,3112.731934,3486.836670,3486.836670,3200884245
2017-08-23,3477.049316,3606.898682,3468.330566,3513.770752,3513.770752,2005772242
2017-08-24,3501.989014,3710.062744,3499.923584,3674.391846,3674.391846,1727345949
2017-08-25,3672.814941,3748.696045,3651.534424,3666.219482,3666.219482,1449153009
2017-08-26,3666.605225,3672.659912,3580.610596,3650.117432,3650.117432,1267703777
2017-08-27,3643.995361,3703.949951,3620.672607,3667.681885,3667.681885,1286577379
2017-08-28,3668.996094,3676.375488,3542.972168,3663.818848,3663.818848,1637961919
2017-08-29,3669.294434,3865.686279,3613.225342,3826.052734,3826.052734,2077272727
2017-08-30,3818.816650,3861.225098,3742.392090,3839.935791,3839.935791,1629952043
2017-08-31,3831.768799,3981.546631,3825.918701,3949.773438,3949.773438,1633296984
2017-09-01,3948.404297,4125.841309,3934.513428,4125.841309,4125.841309,2192021537
2017-09-02,4133.777344,4195.867676,3769.284180,3861.659912,3861.659912,2295808302
2017-09-03,3867.141846,3975.778076,3725.723145,3857.710449,3857.710449,1627264323
2017-09-04,3865.008301,3864.683105,3452.437012,3562.319336,3562.319336,2512050158
2017-09-05,3555.575195,3714.630859,3359.756348,3670.661621,3670.661621,2262828080
2017-09-06,3670.711914,3873.531982,3670.404053,3854.704102,3854.704102,1821314855
2017-09-07,3848.012939,3877.907471,3761.897949,3824.627930,3824.627930,1533732462
2017-09-08,3829.018066,3864.201660,3386.669922,3514.293945,3514.293945,2244569195
2017-09-09,3515.175049,3580.835938,3419.022461,3512.058594,3512.058594,1152023615
2017-09-10,3514.784180,3528.164063,3283.503662,3430.922852,3430.922852,1397262252
2017-09-11,3430.531982,3547.253174,3413.038086,3480.486816,3480.486816,1302551061
2017-09-12,3486.851807,3628.706055,3415.450195,3451.257568,3451.257568,1557799355
2017-09-13,3452.234863,3452.523438,3181.331299,3265.974121,3265.974121,1866932974
2017-09-14,3259.900879,3297.670166,2646.521973,2646.770020,2646.770020,2278783570
2017-09-15,2656.291992,3126.580566,2464.965820,3046.244141,3046.244141,3473804445
2017-09-16,3046.436768,3189.716064,2920.852539,3035.792725,3035.792725,1522820534
2017-09-17,3020.082031,3069.098145,2885.553955,3001.490967,3001.490967,1038074853
2017-09-18,3008.368896,3412.153809,3008.116943,3398.996582,3398.996582,1624757512
2017-09-19,3406.178955,3421.990967,3228.632324,3272.990234,3272.990234,1304186151
2017-09-20,3265.810547,3361.732666,3212.633301,3289.775146,3289.775146,1022344829
2017-09-21,3286.001709,3298.593262,3026.997803,3040.053711,3040.053711,1181748212
2017-09-22,3037.525146,3140.265625,2969.689209,3037.734131,3037.734131,999690388
2017-09-23,3037.081543,3195.456787,3007.513428,3173.025391,3173.025391,776534458
2017-09-24,3176.162842,3176.162842,3068.021973,3088.076660,3088.076660,643983713
2017-09-25,3087.020020,3338.051270,3087.020020,3311.741943,3311.741943,1159181820
2017-09-26,3313.715576,3368.595459,3268.772705,3303.641113,3303.641113,885876788
2017-09-27,3304.141846,3584.546387,3297.250000,3575.342529,3575.342529,1435764746
2017-09-28,3572.329346,3639.178467,3487.821533,3544.214355,3544.214355,1453705748
2017-09-29,3541.573975,3563.265137,3428.938965,3524.441162,3524.441162,1157339980
2017-09-30,3527.014893,3689.832520,3522.570068,3673.137451,3673.137451,1022223149
2017-10-01,3675.118408,3729.454834,3614.807129,3729.454834,3729.454834,1023213117
2017-10-02,3722.738770,3810.612793,3727.718506,3758.690430,3758.690430,1220467179
2017-10-03,3757.957520,3785.524170,3623.045654,3675.702393,3675.702393,1096560504
2017-10-04,3677.311523,3701.573486,3579.984619,3597.924072,3597.924072,950038322
2017-10-05,3598.366455,3727.477783,3536.648438,3695.389893,3695.389893,991863727
2017-10-06,3692.017334,3770.092285,3689.606934,3725.228027,3725.228027,911906561
2017-10-07,3723.983643,3787.505127,3682.817627,3773.024902,3773.024902,772971959
2017-10-08,3775.394043,3942.148438,3754.913574,3926.486084,3926.486084,1118949031
2017-10-09,3929.926758,4152.446777,3892.086670,4064.752930,4064.752930,1676950569
2017-10-10,4068.322021,4168.151367,4033.093506,4048.416992,4048.416992,1352133397
2017-10-11,4054.563232,4109.038086,4022.714111,4068.515625,4068.515625,1030329542
2017-10-12,4071.128906,4604.708984,4066.453125,4604.708984,4604.708984,2359971352
2017-10-13,4619.291504,4928.938965,4591.934082,4776.865234,4776.865234,3058264307
2017-10-14,4773.751953,4937.997070,4729.859863,4932.998047,4932.998047,1411800047
2017-10-15,4936.524902,4950.499023,4634.249512,4806.322754,4806.322754,1672625644
2017-10-16,4814.262695,4893.451172,4704.463379,4854.663086,4854.663086,1702619990
2017-10-17,4868.221191,4930.174316,4649.719727,4762.540039,4762.540039,1547638104
2017-10-18,4761.104492,4758.274414,4378.242188,4740.283203,4740.283203,2034313963
2017-10-19,4734.390625,4848.371094,4684.560059,4818.129883,4818.129883,1502819068
2017-10-20,4817.783691,5147.027344,4760.770020,5101.799316,5101.799316,1998158323
2017-10-21,5089.357422,5257.472656,5062.437500,5118.900391,5118.900391,1873122213
2017-10-22,5123.194336,5156.801758,4915.844727,5111.808594,5111.808594,1731010733
2017-10-23,5109.750000,5163.244629,4879.943848,5045.363281,5045.363281,2043423624
2017-10-24,5049.787109,5049.357910,4679.231445,4700.323242,4700.323242,2326671175
2017-10-25,4698.588379,4869.535645,4590.424316,4866.136230,4866.136230,1664401719
2017-10-26,4863.725098,5076.700684,4837.422852,5074.622070,5074.622070,1637194912
2017-10-27,5070.247559,5149.974121,4941.619629,4980.099609,4980.099609,1473234018
2017-10-28,4986.061035,5062.646484,4901.094238,4956.142090,4956.142090,1209441764
2017-10-29,4957.305176,5389.136719,4931.581543,5302.757324,5302.757324,2463627747
2017-10-30,5269.151367,5340.715332,5201.799805,5262.708984,5262.708984,1521289395
2017-10-31,5263.988281,5554.017090,5246.565918,5551.797852,5551.797852,1983846853
2017-11-01,5528.255371,5820.340820,5483.989746,5820.340820,5820.340820,2468667866
2017-11-02,5829.336914,6323.345703,5811.953125,6071.796387,6071.796387,3991911340
2017-11-03,6079.541992,6405.640625,6007.497559,6209.838867,6209.838867,2903299816
2017-11-04,6172.551270,6455.466309,6057.792480,6358.188965,6358.188965,2139915623
2017-11-05,6379.357422,6562.832520,6317.902832,6377.451660,6377.451660,2049427561
2017-11-06,6373.844238,6427.632813,6037.141602,6048.888672,6048.888672,2680361674
2017-11-07,6049.181641,6249.629395,6049.181641,6159.479004,6159.479004,2005638500
2017-11-08,6156.892578,6709.594238,6134.891602,6434.650391,6434.650391,3969809423
2017-11-09,6423.557617,6424.111328,6106.208008,6133.934570,6133.934570,2770264455
2017-11-10,6159.823242,6275.317383,5518.578613,5674.475098,5674.475098,4465617642
2017-11-11,5674.877930,5893.123535,5319.574707,5451.084473,5451.084473,4208762919
2017-11-12,5397.796387,5680.399414,4732.066895,5102.976074,5102.976074,7682118257
2017-11-13,5092.838867,5835.995117,5016.558105,5624.187988,5624.187988,5370187705
2017-11-14,5625.894043,5796.897949,5494.685547,5628.764160,5628.764160,2711943351
2017-11-15,5627.924316,6227.523438,5626.492188,6209.081543,6209.081543,3565506814
2017-11-16,6215.617188,6770.376953,6089.071777,6683.384277,6683.384277,4350322459
2017-11-17,6667.999512,6788.728516,6415.858887,6536.920410,6536.920410,3944433152
2017-11-18,6526.931152,6686.161621,6328.703613,6605.740723,6605.740723,3109632847
2017-11-19,6585.287598,6874.181152,6524.293945,6848.308594,6848.308594,2683698284
2017-11-20,6850.506836,7106.086426,6774.060547,6987.593262,6987.593262,2972435283
2017-11-21,6991.939453,7113.718750,6613.879395,6875.008301,6875.008301,3643620089
2017-11-22,6880.707031,7066.354492,6880.938965,6986.245117,6986.245117,3075613773
2017-11-23,6968.325684,6995.600098,6784.344727,6784.344727,6784.344727,3565853578
2017-11-24,6814.094238,7069.784668,6702.903809,6918.433105,6918.433105,4240243232
2017-11-25,6908.390625,7368.750977,6866.009766,7368.750977,7368.750977,3639614444
2017-11-26,7367.175293,7985.685059,7355.900879,7823.048340,7823.048340,4590911297
2017-11-27,7841.636230,8247.941406,7842.951660,8247.941406,8247.941406,4749092903
2017-11-28,8252.208984,8510.421875,8196.918945,8489.871094,8489.871094,5358558379
2017-11-29,8505.571289,9720.145508,8096.668945,8343.411133,8343.411133,9761052771
2017-11-30,8358.750000,9118.615234,7735.415039,8601.109375,8601.109375,6984946875
2017-12-01,8571.692383,9279.042969,8138.558105,9231.726563,9231.726563,5705374608
2017-12-02,9233.998047,9521.575195,9172.427734,9314.997070,9314.997070,4322062491
2017-12-03,9321.810547,10004.808594,9154.656250,9550.607422,9550.607422,5573810526
2017-12-04,9544.028320,9823.207031,9341.481445,9823.207031,9823.207031,5167615957
2017-12-05,9847.223633,10161.303711,9777.234375,10073.288086,10073.288086,5828622282
2017-12-06,10078.952148,12176.170898,10080.656250,12107.336914,12107.336914,10722043402
2017-12-07,12085.818359,15205.317383,11917.005859,15205.317383,15205.317383,15248640435
2017-12-08,15123.088867,15603.979492,12217.213867,14084.834961,14084.834961,17966677130
2017-12-09,14045.648438,14266.406250,11624.363281,12902.244141,12902.244141,11825314601
2017-12-10,12893.914063,13473.818359,11243.284180,13134.529297,13134.529297,11416078837
2017-12-11,13110.733398,14866.225586,13090.414063,14383.695313,14383.695313,10321783467
2017-12-12,14369.257813,15160.542969,14075.936523,14832.978516,14832.978516,12438292779
2017-12-13,14905.033203,15031.589844,13626.455078,13862.959961,13862.959961,10963923704
2017-12-14,13843.020508,14450.102539,13678.611328,14068.286133,14068.286133,11701545616
2017-12-15,14099.966797,15390.046875,14101.164063,15067.137695,15067.137695,12176650456
2017-12-16,15112.577148,16777.314453,14904.102539,16590.708984,16590.708984,10841218353
2017-12-17,16572.328125,17094.111328,16157.795898,16299.753906,16299.753906,11338329163
2017-12-18,16270.458984,16432.812500,15618.055664,16221.844727,16221.844727,12593991153
2017-12-19,16225.325195,16270.298828,14593.174805,15019.177734,15019.177734,14273825482
2017-12-20,15005.323242,15146.270508,13544.819336,13997.305664,13997.305664,18649237673
2017-12-21,14012.292969,14800.083984,12928.878906,13333.530273,13333.530273,13935706892
2017-12-22,13413.769531,13478.231445,9983.968750,11665.513672,11665.513672,18721430055
2017-12-23,11764.105469,13159.484375,11662.983398,12397.065430,12397.065430,11036518620
2017-12-24,12320.317383,12335.329102,10751.202148,11753.713867,11753.713867,9767302309
2017-12-25,11812.879883,12289.876953,11343.539063,11815.853516,11815.853516,8983826050
2017-12-26,11824.277344,13869.070313,11823.767578,13579.453125,13579.453125,11348093927
2017-12-27,13633.181641,14249.201172,12703.227539,13310.782227,13310.782227,10494663525
2017-12-28,13332.296875,13354.963867,11660.084961,12234.274414,12234.274414,10332942216
2017-12-29,12309.071289,12786.843750,11941.407227,12217.572266,12217.572266,10858202868
2017-12-30,12238.997070,12238.997070,10295.181641,10797.099609,10797.099609,12047849123
2017-12-31,10751.666992,11979.170898,10627.895508,11795.034180,11795.034180,10111897617
